,1_day_retention,7_day_retention
2419,-0.001147227716826904,-0.001423671863438919
2420,0.006260007397614065,-0.0007583513441777601
2421,0.001203571451229235,0.001636802525162434
2422,-0.0029657704694740494,-0.00044786843518920816
2423,0.0010705073473770144,8.438798021973004e-05
2424,0.0001834133216954137,0.001370674317457965
2425,0.004042272333410202,0.00225776834313951
2426,9.470391912724807e-05,-0.001423671863438919
2427,0.0028446953987401047,-0.0034196334212224233
2428,0.004885011657807692,-0.0005809325390414288
2429,-0.0005706166001339108,-0.0024438299929727125
2430,-0.0029657704694740494,-0.0033309240186542577
2431,0.00044954152939991054,-0.00293173170709754
2432,0.003066468905160491,0.0031005076675370002
2433,-0.0035867362874511532,0.0020359948367191516
2434,-0.001191582418110959,-0.0030647958109497886
2435,-0.0009698089116905728,0.0002618067853560335
2436,0.004707592852671361,-0.003286569317370175
2437,0.0022680842820471114,-0.002976086408381623
2438,0.004042272333410202,0.0006166443956286405
2439,-0.00216738584636067,-0.001423671863438919
2440,0.00044954152939991054,-0.00200028298013194
2441,0.0017358278666381732,-0.001955928278847857
2442,-0.0021230311450765593,0.00349969997909369
2443,-0.001147227716826904,0.0005279349930604749
2444,-0.003276253378462657,0.0025238965508439792
2445,0.003066468905160491,0.0027013153559803105
2446,0.002667276593603829,0.0017698666290146825
2447,0.0010261526460929038,0.004298084602207097
2448,0.001558409061501842,-0.000137385526200684
2449,-0.00642543716963212,0.0018142213302987376
2450,0.001602763762785897,-0.0010244795518822292
2451,-0.005094796131109802,-0.0010244795518822292
2452,-0.0020343217425083937,0.0011932555123216615
2453,-0.004562539715700864,-0.0016454453698593052
2454,0.007102746722011555,0.0011045461097535236
2455,0.0006713150358202968,0.0029230888624006968
2456,0.003421306515433098,-0.0008914154480299807
2457,-0.003364962781030767,-0.0006252872403255116
2458,-0.004074638001575981,0.0029230888624006968
2459,-0.0011028730155427935,0.0008827726033331096
2460,-0.0005262618988498002,-0.00044786843518920816
2461,-0.0036310909887352083,-0.0012462530583025877
2462,-0.008643172233836038,-0.0005809325390414288
2463,-0.0020786764437925043,0.0004835802917764198
2464,-0.0035867362874511532,-0.001955928278847857
2465,0.001602763762785897,-0.0014680265647230017
2466,-0.0019899670412243387,0.0009271273046171924
2467,-0.002699642261769608,-0.002088992382700078
2468,-0.0019456123399402836,-0.0008914154480299807
2469,-0.003941573897723816,0.002302123044423593
2470,-0.0004375524962816346,-0.00044786843518920816
2471,0.0012922808537974007,-0.0018228641749956365
2472,9.470391912724807e-05,-0.0037744710314950303
2473,-0.0035867362874511532,0.0021690589405713723
2474,0.0008930885422406831,-0.0006252872403255116
2475,0.0004051868281158555,0.0018585760315828204
2476,-0.005848826052939127,-0.00022609492876882187
2477,-0.004828667923405305,-0.002576894096824933
2478,-0.0005262618988498002,0.0007497084994808889
2479,-0.0011028730155427935,-0.004129308641767665
2480,-0.0005706166001339108,-0.0027543129019612644
2481,0.0014253449576496213,4.003327893564723e-05
2482,-0.0056714072478027955,-0.0030647958109497886
2483,0.00031647742554768987,4.003327893564723e-05
2484,-0.005804471351655072,0.0022134136418554273
2485,-0.0029657704694740494,-0.0012906077595866705
2486,0.0007600244383884069,-0.0022220564865523262
2487,-0.005981890156791403,-0.0011131889544503948
2488,-0.0019899670412243387,-0.003153505213517954
2489,-0.002788351664337718,-0.0012906077595866705
2490,0.004885011657807692,-0.0037301163302109752
2491,0.004130981735978312,-0.0015123812660070846
2492,0.003598725320569429,0.0020359948367191516
2493,-0.00017142428857719327,0.006294046159990602
2494,0.003022114203876436,0.0021690589405713723
2495,0.001203571451229235,-0.006169624900835252
2496,0.006792263813023003,0.0005279349930604749
2497,0.0004051868281158555,-0.0018672188762797193
2498,0.005239849268080299,0.0015924478238783513
2499,-0.002877061066905884,0.004830341017616008
2500,-0.00558269784523463,0.0014593837200261028
2501,-0.0017238388335198973,0.0029230888624006968
2502,0.005683396280921071,-0.0045285009533243825
2503,0.006126943293761844,0.0004835802917764198
2504,-0.0005262618988498002,-0.0002704496300529047
2505,0.0042196911385464775,-0.001689800071143388
2506,-0.0056714072478027955,0.0015480931225942685
2507,-0.0012359371193950697,-0.001689800071143388
2508,0.004885011657807692,0.00434243930349118
2509,0.0004051868281158555,0.003056152966252945
2510,5.9945165591379634e-06,-0.0017341547724274708
2511,0.0007156697371043519,0.00043922559049236476
2512,-0.0032318986771785463,0.001947285434150986
2513,0.006304362098898175,0.0005722896943445577
2514,0.0036430800218534842,0.0008384179020490268
2515,-0.00642543716963212,0.00043922559049236476
2516,-0.004296411507996423,-0.0012462530583025877
2517,-0.007090757688893279,-0.003508342823790589
2518,0.00457452874881914,0.0021690589405713723
2519,-0.0026552875604854975,0.00225776834313951
2520,-0.00890930044154048,-0.00200028298013194
2521,0.0007600244383884069,0.0011932555123216615
2522,0.004130981735978312,-0.0006696419416095944
2523,0.0053729133719325195,0.0011932555123216615
2524,0.0020463107756266696,-0.001423671863438919
2525,0.006082588592477733,0.0014150290187420478
2526,-0.002788351664337718,-0.000492223136473291
2527,-0.003542381586167098,0.003455345277809607
2528,-0.0020786764437925043,0.0031005076675370002
2529,-0.0028327063656218288,0.0024795418495598964
2530,-3.836018472491709e-05,-0.0008027060454618429
2531,0.004707592852671361,-0.0033752787199383405
2532,-0.0008810995091224072,-0.0009801248505981464
2533,-0.0013690012232472348,0.003056152966252945
2534,0.007324520228431997,-0.003197859914802037
2535,-0.005050441429825747,-0.001955928278847857
2536,-0.0064697918709162305,-0.0005365778377573738
2537,0.0002721227242635793,-0.0048833385635969895
2538,-0.003276253378462657,-0.0016010906685752224
2539,-0.00039319779499757956,0.006072272653570215
2540,-0.0037641550925874845,-0.0027986676032453472
2541,0.009852738201624411,-0.00200028298013194
2542,-0.002211740547644725,-0.0039962445379154166
2543,-0.0016794841322358423,-0.002887377005813513
2544,0.001558409061501842,0.0011932555123216615
2545,0.007457584332284162,-0.0027099582006771816
2546,0.004308400541114643,8.438798021973004e-05
2547,0.0013366355550815112,0.0035884093816618556
2548,-0.003276253378462657,-0.00022609492876882187
2549,-0.007135112390177389,-4.321422348435577e-06
2550,0.0019132466717745045,0.004741631615047898
2551,-0.0013690012232472348,-0.0003148043313369875
2552,-0.0004819071975657452,0.002834379459832531
2553,-0.002699642261769608,0.0005722896943445577
2554,0.003421306515433098,-0.006524462511107859
2555,0.00044954152939991054,0.0024795418495598964
2556,-0.004873022624689416,-0.0008027060454618429
2557,0.0013809902563655108,-0.002621248798109016
2558,-0.005006086728541637,0.0026569606546962277
2559,0.0035543706192853186,0.0008384179020490268
2560,0.0008487338409565726,0.001636802525162434
2561,0.004264045839830588,0.005673080342013498
2562,0.002401148385899332,0.0007497084994808889
2563,0.0023567936846152215,0.0011932555123216615
2564,0.0018245372692063389,-0.0012018983570185326
2565,0.003465661216717153,0.004209375199638932
2566,0.00209066547691078,0.001015836707185358
2567,-0.008022206415858879,-0.00293173170709754
2568,-0.0010585183142587384,0.0006609990969127233
2569,-0.003675445690019319,-0.0005809325390414288
2570,-0.0008810995091224072,0.0016811572264465169
2571,-0.0005262618988498002,-0.0013349624608707533
2572,-0.0014133559245313454,-0.0006252872403255116
2573,-0.0005706166001339108,-0.0010244795518822292
2574,-0.0020786764437925043,0.0011045461097535236
2575,0.0016471184640700076,0.004209375199638932
2576,-0.005804471351655072,0.00035051618792419914
2577,-0.00039319779499757956,-0.001068834253166312
2578,-0.0009254542104065178,-0.0008914154480299807
2579,0.001868891970490394,0.0014593837200261028
2580,-0.0008810995091224072,-0.0015123812660070846
2581,-0.000703680703986076,-0.00044786843518920816
2582,-0.006514146572200286,0.00043922559049236476
2583,0.0009817979448088487,0.0042537299009230145
2584,0.0035543706192853186,0.00043922559049236476
2585,-0.004473830313132698,-0.0011575436557344776
2586,-0.0006593260027020209,0.0012376102136057443
2587,-0.001546420028383566,-0.001955928278847857
2588,-0.0037641550925874845,-0.002532539395540878
2589,-0.003985928599007871,-0.004084953940483582
2590,-0.000348843093713469,-0.0034196334212224233
2591,0.0012479261525133456,-0.005459949680289983
2592,0.0020463107756266696,0.0002174520840719507
2593,-0.006248018364495789,-0.000492223136473291
2594,0.006082588592477733,-0.004262372745619886
2595,-0.003364962781030767,-0.000137385526200684
2596,0.006969682618159334,0.0005722896943445577
2597,0.0019132466717745045,0.0036327640829459384
2598,-0.0025222234566333324,0.0017255119277305997
2599,0.0019132466717745045,0.0019029307328669032
2600,-0.003941573897723816,0.003410990576525552
2601,-0.002699642261769608,-0.002665603499393099
2602,-0.0009254542104065178,-0.0045285009533243825
2603,-0.006292373065779899,-0.00018174022748476681
2604,-0.005449633741382409,0.001947285434150986
2605,0.0008487338409565726,0.0014150290187420478
2606,-0.0026552875604854975,0.0009271273046171924
2607,0.007679357838704548,0.0024351871482758414
2608,-0.0009254542104065178,4.003327893564723e-05
2609,0.0033769518141489874,-0.001955928278847857
2610,0.003022114203876436,-0.0009357701493140635
2611,0.0010261526460929038,0.001370674317457965
2612,-0.004030283300291926,-0.00022609492876882187
2613,-0.0033206080797466564,-0.004661565057176575
2614,-0.0008367448078383521,0.00225776834313951
2615,0.003332597112864988,-0.0007583513441777601
2616,-0.003675445690019319,0.00035051618792419914
2617,0.0009374432435247382,-0.00035915903262104254
2618,-8.271488600902765e-05,0.0009714820059012752
2619,0.0027116312948878285,0.0007497084994808889
2620,0.00013905862041135864,-0.002665603499393099
2621,5.034921784319302e-05,0.0014593837200261028
2622,0.0023124389833311665,-4.321422348435577e-06
2623,-3.836018472491709e-05,-0.0021333470839841606
2624,0.0042196911385464775,-0.00035915903262104254
2625,-0.007578659403018162,0.001370674317457965
2626,9.470391912724807e-05,-0.0019115735775637743
2627,-0.0019456123399402836,-0.0017341547724274708
2628,-0.0035867362874511532,-0.006347043705971528
2629,-0.00021577898986124833,0.0011045461097535236
2630,-0.0007480354052701865,0.0006609990969127233
2631,0.005106785164228078,0.002568251252128062
2632,-0.002211740547644725,0.0020359948367191516
2633,-0.00301012517075816,-0.0006696419416095944
2634,-0.003409317482314822,0.00043922559049236476
2635,0.0035100159180012636,-0.001068834253166312
2636,9.470391912724807e-05,0.001370674317457965
2637,0.007501939033568217,-0.002044637681415995
2638,-0.0056714072478027955,-0.0017785094737115537
2639,0.0009374432435247382,-0.0021333470839841606
2640,-0.00030448839242941395,0.0005722896943445577
2641,-0.00216738584636067,-0.002665603499393099
2642,-0.010018167973642411,-0.0007139966428936773
2643,0.0003608321268317449,-0.004173663343051748
2644,0.0036430800218534842,0.0014593837200261028
2645,-0.0008367448078383521,0.0017255119277305997
2646,-0.0006149713014179659,0.001370674317457965
2647,0.003909208229557981,0.001370674317457965
2648,-0.007090757688893279,-0.003197859914802037
2649,-0.00216738584636067,0.0007497084994808889
2650,0.0006269603345362418,-0.002355120590404547
2651,-0.004074638001575981,0.0021247042392872895
2652,0.00031647742554768987,0.003810182888082242
2653,-0.00039319779499757956,-0.0008914154480299807
2654,-0.0012802918206791247,0.00035051618792419914
2655,-0.0013246465219631798,0.0006609990969127233
2656,0.0001834133216954137,0.0014593837200261028
2657,-0.005094796131109802,-0.000492223136473291
2658,0.0025342124897515528,0.0026569606546962277
2659,-0.004606894416984975,0.003810182888082242
2660,0.002401148385899332,0.0010601914084694408
2661,-0.002344804651497001,-0.0008914154480299807
2662,0.001868891970490394,0.0015924478238783513
2663,0.004441464644966919,-0.002621248798109016
2664,0.0023124389833311665,0.0011932555123216615
2665,0.0021350201781948352,-0.005548659082858148
2666,-0.0005262618988498002,0.0026569606546962277
2667,0.0010261526460929038,-0.005371240277721845
2668,0.0017358278666381732,0.0024795418495598964
2669,-0.0007480354052701865,0.0004835802917764198
2670,0.0001834133216954137,-0.0005809325390414288
2671,-0.002743996963053663,-0.0022220564865523262
2672,-0.004606894416984975,8.438798021973004e-05
2673,0.004352755242398754,-0.0019115735775637743
2674,-0.0031431892746103807,0.0001287426815037851
2675,0.003199533009012767,-0.0014680265647230017
2676,-0.004030283300291926,-0.001423671863438919
2677,0.0019576013730585595,0.0017698666290146825
2678,0.0013809902563655108,-0.0013349624608707533
2679,0.0031551783077286566,0.005939208549717967
2680,0.00209066547691078,-0.004129308641767665
2681,-0.000348843093713469,-0.0022220564865523262
2682,0.004973721060375802,0.003455345277809607
2683,0.0017801825679222283,-4.8676123632518387e-05
2684,0.0017801825679222283,-0.0027986676032453472
2685,-0.0037641550925874845,0.00039487088920828195
2686,-0.002877061066905884,0.0036771187842300213
2687,0.0016914731653540627,0.004564212809911566
2688,-0.0029657704694740494,0.005850499147149801
2689,0.003332597112864988,0.0007497084994808889
2690,-0.0019012576386562285,0.0015480931225942685
2691,-0.00021577898986124833,0.0008384179020490268
2692,0.0008930885422406831,-0.0018228641749956365
2693,0.003199533009012767,0.0011932555123216615
2694,-0.0001270695872930827,0.0005279349930604749
2695,0.004840656956523581,-0.0030204411096657058
2696,-0.0032318986771785463,-0.0005365778377573738
2697,0.0070583920207275,-0.002976086408381623
2698,-0.0038085097938715395,0.0042537299009230145
2699,0.0016914731653540627,-0.0039962445379154166
2700,0.006614845007886727,0.000794063200764944
2701,0.0028890501000241597,-0.0016010906685752224
2702,-0.0015907747296676766,-0.0015567359672911674
2703,-0.0022560952489288355,0.0011932555123216615
2704,-0.00478431322212125,0.0023464777457076758
2705,0.0023567936846152215,0.0015924478238783513
2706,-0.00478431322212125,-0.0007583513441777601
2707,0.0003608321268317449,0.001636802525162434
2708,-0.005006086728541637,0.0033666358752414693
2709,0.004707592852671361,-0.003863180434063196
2710,-0.0041189927028600914,-0.001955928278847857
2711,0.0007156697371043519,-0.002665603499393099
2712,-0.006159308961927623,-0.004040599239199499
2713,-0.0010585183142587384,0.002612605953412145
2714,-0.003054479872042215,-0.0012018983570185326
2715,-0.0012802918206791247,-0.004705919758460658
2716,-3.836018472491709e-05,0.0004835802917764198
2717,0.0021350201781948352,0.0001287426815037851
2718,-0.00039319779499757956,-4.8676123632518387e-05
2719,-0.00021577898986124833,-0.00035915903262104254
2720,0.0050180757616599125,-0.0010244795518822292
2721,0.0007600244383884069,0.0005722896943445577
2722,-0.003675445690019319,0.0005279349930604749
2723,0.0008043791396725175,-0.002310765889120464
2724,-0.004074638001575981,-0.003197859914802037
2725,0.0053285586706484644,-0.00200028298013194
2726,0.003243887710296822,0.0007497084994808889
2727,0.0013809902563655108,0.0019029307328669032
2728,-0.000348843093713469,0.004120665797070766
2729,0.0004051868281158555,0.001991640135435069
2730,-0.004695603819553085,0.00043922559049236476
2731,0.0033769518141489874,-4.321422348435577e-06
2732,-0.005405279040098299,0.0027013153559803105
2733,-0.0019899670412243387,0.00225776834313951
2734,0.004042272333410202,-0.0007139966428936773
2735,-0.0015907747296676766,0.004785986316331953
2736,0.0018245372692063389,0.0015924478238783513
2737,-0.0008810995091224072,0.007048076081819926
2738,-0.0007923901065542416,0.0005279349930604749
2739,-0.005006086728541637,-0.002088992382700078
2740,-0.0036310909887352083,-0.002976086408381623
2741,-3.836018472491709e-05,0.0027456700572643933
2742,0.007102746722011555,-0.00200028298013194
2743,-0.0019456123399402836,0.0009714820059012752
2744,0.0038204988269898155,0.000794063200764944
2745,-0.007312531195313721,0.001947285434150986
2746,0.00031647742554768987,-0.0019115735775637743
2747,-0.0013246465219631798,-0.003508342823790589
2748,0.002179374879478946,0.0022134136418554273
2749,-0.000703680703986076,-0.00035915903262104254
2750,0.0022680842820471114,0.003455345277809607
2751,-0.005538343143950575,0.0020359948367191516
2752,0.00457452874881914,-0.004129308641767665
2753,-0.0014577106258154005,-0.0009801248505981464
2754,-0.0024335140540651667,0.0001287426815037851
2755,0.0005382509319680762,0.0007497084994808889
2756,0.0019576013730585595,-0.00293173170709754
2757,-0.0001270695872930827,-0.003818825732779113
2758,0.0032882424115808773,-0.00018174022748476681
2759,0.002755985996171939,0.001947285434150986
2760,-0.0020343217425083937,0.0006166443956286405
2761,0.0012922808537974007,0.0009714820059012752
2762,0.002179374879478946,-4.8676123632518387e-05
2763,0.0019132466717745045,0.0007497084994808889
2764,-0.0008810995091224072,-0.0015123812660070846
2765,-0.003364962781030767,-0.0016454453698593052
2766,0.001602763762785897,0.0008827726033331096
2767,0.001868891970490394,-0.0022664111878363813
2768,-0.0028327063656218288,-0.0023994752916886297
2769,-0.0010141636129746834,-0.004838983862312907
2770,0.003997917632126147,-0.0017785094737115537
2771,0.0013366355550815112,-0.00035915903262104254
2772,0.0019576013730585595,-0.0010244795518822292
2773,0.00031647742554768987,-9.30308249166012e-05
2774,-0.004828667923405305,0.0016811572264465169
2775,0.0018245372692063389,0.0021247042392872895
2776,0.003243887710296822,0.0014150290187420478
2777,0.00022776802297952425,0.0002174520840719507
2778,-0.002389159352781056,0.001370674317457965
2779,0.00115921674994518,0.0015037384213101856
2780,0.00209066547691078,-0.0005809325390414288
2781,0.0028446953987401047,-0.0021777017852682434
2782,0.0005382509319680762,-0.0033752787199383405
2783,0.003066468905160491,-0.0017785094737115537
2784,0.0029777595025923254,0.0024795418495598964
2785,0.0012922808537974007,0.0025238965508439792
2786,-0.0019899670412243387,-0.002665603499393099
2787,0.003066468905160491,0.002834379459832531
2788,0.0010705073473770144,0.0014150290187420478
2789,-0.007844787610722659,-0.003286569317370175
2790,0.004929366359091747,-0.002887377005813513
2791,0.0018245372692063389,0.0006166443956286405
2792,0.004663238151387306,-0.0009801248505981464
2793,0.0011148620486610694,8.438798021973004e-05
2794,0.0017801825679222283,-0.0031091505122338714
2795,0.003066468905160491,-0.0014680265647230017
2796,0.003332597112864988,-0.0044841462520403
2797,-0.0036310909887352083,-0.000137385526200684
2798,-0.0025665781579173874,-0.0009801248505981464
2799,0.007014037319443389,-0.001423671863438919
2800,-0.002389159352781056,0.00349969997909369
2801,0.004308400541114643,-0.0058591419918467
2802,0.0069253279168752235,0.005717435043297581
2803,-0.006248018364495789,-0.0019115735775637743
2804,0.0024898577884674977,0.0011045461097535236
2805,0.00013905862041135864,0.004652922212479732
2806,0.0013366355550815112,-0.004439791550756217
2807,0.0024898577884674977,0.00039487088920828195
2808,-0.0002601336911453034,-0.0022664111878363813
2809,0.0017801825679222283,0.0021690589405713723
2810,-0.001502065327099511,0.002834379459832531
2811,-0.00562705254651874,0.0023908324469917586
2812,0.0053729133719325195,-0.0018228641749956365
2813,-0.0026552875604854975,-0.000492223136473291
2814,-8.271488600902765e-05,4.003327893564723e-05
2815,-0.005449633741382409,0.00132631961617391
2816,0.001558409061501842,0.0027900247585484483
2817,0.0028446953987401047,-0.0023994752916886297
2818,-0.0002601336911453034,0.000794063200764944
2819,-0.0013246465219631798,0.0023464777457076758
2820,-0.00301012517075816,-0.002576894096824933
2821,0.0024898577884674977,-0.0006696419416095944
2822,-0.003364962781030767,-0.00044786843518920816
2823,-0.0012802918206791247,0.001636802525162434
2824,0.0017358278666381732,0.0005279349930604749
2825,0.0042196911385464775,-0.0002704496300529047
2826,0.008477742461817983,-0.0002704496300529047
2827,-0.001812548236088063,0.0006166443956286405
2828,0.0020463107756266696,-0.005193821472585541
2829,-0.0012802918206791247,-0.0022664111878363813
2830,-0.0004375524962816346,-0.0019115735775637743
2831,-0.005006086728541637,-0.002044637681415995
2832,-0.00017142428857719327,-0.003463988122506506
2833,0.007679357838704548,0.0020359948367191516
2834,-0.0024335140540651667,-0.0005365778377573738
2835,0.0036430800218534842,-0.0002704496300529047
2836,0.004397109943682809,-0.0017785094737115537
2837,0.00031647742554768987,-0.0049276932648810445
2838,0.0028446953987401047,-0.001423671863438919
2839,-0.0014577106258154005,-0.004794629161028824
2840,0.0007600244383884069,8.438798021973004e-05
2841,0.0008043791396725175,-0.0015567359672911674
2842,-0.0025222234566333324,-0.0006696419416095944
2843,-0.0029657704694740494,0.001947285434150986
2844,-0.0019456123399402836,0.0015037384213101856
2845,-0.0004375524962816346,-0.0018228641749956365
2846,-0.0005262618988498002,-0.0007583513441777601
2847,-0.001812548236088063,0.0031005076675370002
2848,0.005239849268080299,0.0002618067853560335
2849,-0.0004375524962816346,-0.0015567359672911674
2850,0.0013366355550815112,-0.002355120590404547
2851,0.0018245372692063389,-0.0008027060454618429
2852,-0.000703680703986076,0.0027013153559803105
2853,0.003909208229557981,-0.0031091505122338714
2854,-0.00478431322212125,-0.006347043705971528
2855,0.0054172680732165746,0.0033666358752414693
2856,0.002223729580763001,-0.0007583513441777601
2857,-0.0019456123399402836,-0.002044637681415995
2858,0.002223729580763001,-0.003508342823790589
2859,0.003199533009012767,-0.0013349624608707533
2860,0.003598725320569429,-0.00829865056247095
2861,-0.002389159352781056,0.00132631961617391
2862,-0.0005706166001339108,0.001015836707185358
2863,0.0010705073473770144,0.0002174520840719507
2864,0.0053285586706484644,0.0026569606546962277
2865,0.003421306515433098,-0.0017341547724274708
2866,0.005550332177068851,-0.0012018983570185326
2867,-0.006070599559359513,0.0008827726033331096
2868,-0.0033206080797466564,0.0036327640829459384
2869,-0.0016794841322358423,0.0018585760315828204
2870,0.004308400541114643,-0.004838983862312907
2871,-0.007889142312006714,-0.002532539395540878
2872,-0.001546420028383566,-0.0019115735775637743
2873,0.0006713150358202968,-0.002355120590404547
2874,0.0009374432435247382,0.0011932555123216615
2875,0.004973721060375802,0.0007053537981968061
2876,0.003022114203876436,-9.30308249166012e-05
2877,0.0018245372692063389,0.003544054680377773
2878,-0.0009254542104065178,-0.0033309240186542577
2879,-0.001191582418110959,0.0007497084994808889
2880,0.005727750982205182,-0.0043067274469039685
2881,0.0013809902563655108,-0.0008470607467459257
2882,-0.001502065327099511,-0.00284302230452943
2883,0.0035543706192853186,0.0027456700572643933
2884,5.034921784319302e-05,0.006205336757422436
2885,0.00031647742554768987,-0.004750274459744741
2886,5.9945165591379634e-06,-0.0008027060454618429
2887,-0.006336727767063954,-0.0021777017852682434
2888,-0.0017238388335198973,0.003455345277809607
2889,-0.0016794841322358423,-0.0027986676032453472
2890,0.0012922808537974007,-0.0008914154480299807
2891,-0.0016794841322358423,0.0018142213302987376
2892,-0.00385286449515565,0.0008827726033331096
2893,-0.004030283300291926,0.0008827726033331096
2894,-0.0017681935348040079,-0.0019115735775637743
2895,0.004840656956523581,-0.002532539395540878
2896,-3.836018472491709e-05,0.004298084602207097
2897,-0.0015907747296676766,0.006648883770263209
2898,5.9945165591379634e-06,-0.0013349624608707533
2899,0.0038204988269898155,-0.002532539395540878
2900,-0.0004819071975657452,0.0011932555123216615
2901,-0.00039319779499757956,-0.001068834253166312
2902,-0.0008367448078383521,0.0012819649148898271
2903,0.004130981735978312,0.0005722896943445577
2904,-0.006203663663211734,-0.0058591419918467
2905,-0.0011028730155427935,0.0020803495380032344
2906,-0.0021230311450765593,-0.002355120590404547
2907,-0.005449633741382409,0.0017255119277305997
2908,-0.0031875439758944912,-0.0007139966428936773
2909,0.004885011657807692,0.0020359948367191516
2910,0.004086627034694257,-0.0008027060454618429
2911,0.0004051868281158555,0.001947285434150986
2912,0.0032882424115808773,-0.0005365778377573738
2913,0.0007156697371043519,0.0014593837200261028
2914,0.006393071501466341,0.002302123044423593
2915,0.0001834133216954137,0.002834379459832531
2916,0.0018245372692063389,0.006294046159990602
2917,0.0005826056332521867,0.0020359948367191516
2918,0.005239849268080299,0.000794063200764944
2919,-0.003719800391303374,0.0011932555123216615
2920,0.0046188834501032505,-0.000492223136473291
2921,9.470391912724807e-05,-0.002088992382700078
2922,-0.002389159352781056,0.0016811572264465169
2923,0.003465661216717153,0.0021247042392872895
2924,0.001203571451229235,-0.001068834253166312
2925,-0.0012359371193950697,-0.0005809325390414288
2926,0.003066468905160491,-0.00284302230452943
2927,0.003687434723137595,0.0022134136418554273
2928,0.003864853528273926,0.0009714820059012752
2929,-0.005449633741382409,0.0009714820059012752
2930,-0.0037641550925874845,-0.002576894096824933
2931,-0.0020786764437925043,0.006249691458706519
2932,0.0014696996589336764,-0.0017785094737115537
2933,-0.002344804651497001,-0.0007583513441777601
2934,-0.0006149713014179659,-0.0006696419416095944
2935,-0.0028327063656218288,0.0011489008110375787
2936,-0.0023004499502128906,0.0014150290187420478
2937,0.008255968955397597,-0.00200028298013194
2938,0.0008930885422406831,0.0012819649148898271
2939,-0.0009698089116905728,0.0032779264726733037
2940,0.004885011657807692,0.0027013153559803105
2941,0.004530174047535085,-0.001068834253166312
2942,0.004042272333410202,-0.002887377005813513
2943,-0.0029657704694740494,-0.0009357701493140635
2944,0.004663238151387306,-0.0007139966428936773
2945,0.0028890501000241597,4.003327893564723e-05
2946,-0.0004819071975657452,-0.0002704496300529047
2947,5.034921784319302e-05,0.0027456700572643933
2948,-0.0013246465219631798,0.005052114524036422
2949,-0.002610932859201498,0.0007053537981968061
2950,0.0011148620486610694,0.003189217070105138
2951,-0.0016794841322358423,-0.0019115735775637743
2952,0.003421306515433098,0.0024795418495598964
2953,-0.004207702105428257,0.0005722896943445577
2954,-0.00030448839242941395,-0.0012462530583025877
2955,-0.0037641550925874845,0.0009271273046171924
2956,-0.0004819071975657452,0.0006609990969127233
2957,0.004441464644966919,-0.0005365778377573738
2958,0.0005826056332521867,0.00043922559049236476
2959,5.034921784319302e-05,0.0012819649148898271
2960,-0.0008367448078383521,-0.000137385526200684
2961,-0.001502065327099511,-0.001689800071143388
2962,-0.0060262448580754024,-0.0012018983570185326
2963,-0.005538343143950575,-0.0011131889544503948
2964,0.002800340697455994,-0.0037744710314950303
2965,-0.005760116650370961,-0.0030204411096657058
2966,-0.002877061066905884,0.0007053537981968061
2967,-0.005981890156791403,0.0010601914084694408
2968,0.0003608321268317449,-0.003197859914802037
2969,0.0065261356053185615,4.003327893564723e-05
2970,0.002223729580763001,-0.0012018983570185326
2971,0.0004938962306840211,-0.003286569317370175
2972,-0.0012359371193950697,0.004963405121468256
2973,0.005772105683489237,0.0001730973827878679
2974,0.0017358278666381732,0.000794063200764944
2975,0.003909208229557981,0.0021247042392872895
2976,0.0023124389833311665,-0.00040351373390512535
2977,0.0025785671910356633,-0.0030647958109497886
2978,0.006304362098898175,-0.0037301163302109752
2979,0.0004938962306840211,-0.0022220564865523262
2980,5.9945165591379634e-06,-0.002976086408381623
2981,-0.0028327063656218288,-0.001689800071143388
2982,-0.005006086728541637,0.001947285434150986
2983,0.0004938962306840211,0.0001287426815037851
2984,0.0013809902563655108,-0.0002704496300529047
2985,-0.0007480354052701865,0.00035051618792419914
2986,-0.0007480354052701865,-4.8676123632518387e-05
2987,-3.836018472491709e-05,-0.0015123812660070846
2988,-0.003941573897723816,-0.0017341547724274708
2989,0.003332597112864988,-0.0011575436557344776
2990,0.0023124389833311665,-0.000492223136473291
2991,-0.003675445690019319,-0.00035915903262104254
2992,0.005639041579637016,-0.0005365778377573738
2993,-0.004606894416984975,-0.0033752787199383405
2994,0.0028446953987401047,-0.0005809325390414288
2995,-0.0041189927028600914,-0.0043067274469039685
2996,0.0021350201781948352,-0.0008027060454618429
2997,-0.0008367448078383521,-0.0019115735775637743
2998,-0.0041633474041441465,-0.002621248798109016
2999,0.0015140543602177314,0.0022134136418554273
3000,0.005062430462943968,0.000794063200764944
3001,5.9945165591379634e-06,-0.003242214616086092
3002,0.00031647742554768987,8.438798021973004e-05
3003,-0.0024335140540651667,-0.0012462530583025877
3004,-0.002877061066905884,0.0008384179020490268
3005,-0.0020786764437925043,0.0009714820059012752
3006,-0.00642543716963212,0.001370674317457965
3007,0.0017801825679222283,-0.001689800071143388
3008,-0.002344804651497001,-0.0011131889544503948
3009,0.00634871680018223,0.0024351871482758414
3010,-0.0012802918206791247,0.001636802525162434
3011,-0.0022560952489288355,0.0001287426815037851
3012,-0.002344804651497001,-0.0027099582006771816
3013,-0.006336727767063954,0.003056152966252945
3014,0.002755985996171939,-0.0039962445379154166
3015,0.006437426202750396,0.0036327640829459384
3016,-0.002477868755349222,0.00225776834313951
3017,0.0008043791396725175,-0.0003148043313369875
